321	 P	12800	5342
322	 P	12840	908
323	 P	12880	152
324	 P	12920	257
325	 P	12960	212
326	 P	13000	744
327	 P	13040	206
328	 P	13080	191
329	 P	13120	151
330	 P	13160	704
331	 P	13200	142
332	 P	13240	203
333	 P	13280	199
334	 P	13320	1095
335	 P	13360	223
336	 P	13400	311
337	 P	13440	218
338	 P	13480	901
339	 P	13520	240
340	 P	13560	252
341	 P	13600	161
342	 P	13640	880
343	 P	13680	242
344	 P	13720	258
345	 P	13760	206
346	 P	13800	1038
347	 P	13840	224
348	 P	13880	301
349	 P	13920	305
350	 P	13960	554
351	 P	14000	259
352	 P	14040	249
353	 P	14080	5186
354	 P	14120	1170
355	 P	14160	232
356	 P	14200	339
357	 P	14240	265
358	 P	14280	859
359	 P	14320	261
360	 P	14360	345
361	 P	14400	252
362	 P	14440	713
363	 P	14480	237
364	 P	14520	293
365	 P	14560	242
366	 P	14600	1017
367	 P	14640	275
368	 P	14680	348
369	 P	14720	196
370	 P	14760	1123
371	 P	14800	269
372	 P	14840	403
373	 P	14880	295
374	 P	14920	806
375	 P	14960	263
376	 P	15000	374
377	 P	15040	335
378	 P	15080	939
379	 P	15120	309
380	 P	15160	440
381	 P	15200	304
382	 P	15240	680
383	 P	15280	310
384	 P	15320	292
385	 P	15360	5275
386	 P	15400	1195
387	 P	15440	326
388	 P	15480	385
389	 P	15520	256
390	 P	15560	1144
391	 P	15600	402
392	 P	15640	491
393	 P	15680	453
394	 P	15720	1539
395	 P	15760	499
396	 P	15800	394
397	 P	15840	226
398	 P	15880	920
399	 P	15920	240
400	 P	15960	230
401	 P	16000	145
402	 P	16040	823
403	 P	16080	204
404	 P	16120	237
405	 P	16160	194
406	 P	16200	569
407	 P	16240	175
408	 P	16280	190
409	 P	16320	169
410	 P	16360	630
411	 P	16400	208
412	 P	16440	221
413	 P	16480	177
414	 P	16520	237
415	 P	16560	162
416	 P	16600	167
417	 P	16640	5369
418	 P	16680	686
419	 P	16720	135
420	 P	16760	214
421	 P	16800	175
422	 P	16840	874
423	 P	16880	204
424	 P	16920	296
425	 P	16960	221
426	 P	17000	1358
427	 P	17040	288
428	 P	17080	418
429	 P	17120	250
430	 P	17160	1411
431	 P	17200	311
432	 P	17240	356
433	 P	17280	250
434	 P	17320	1017
435	 P	17360	300
436	 P	17400	334
437	 P	17440	236
438	 P	17480	1209
439	 P	17520	345
440	 P	17560	527
441	 P	17600	421
442	 P	17640	1200
443	 P	17680	400
444	 P	17720	607
445	 P	17760	428
446	 P	17800	716
447	 P	17840	379
448	 P	17880	345
449	 P	17920	4211
450	 P	17960	1173
451	 P	18000	265
452	 P	18040	349
453	 P	18080	345
454	 P	18120	1913
455	 P	18160	677
456	 P	18200	934
457	 P	18240	780
458	 P	18280	1677
459	 P	18320	530
460	 P	18360	313
461	 P	18400	174
462	 P	18440	908
463	 P	18480	240
464	 P	18520	293
465	 P	18560	200
466	 P	18600	658
467	 P	18640	147
468	 P	18680	248
469	 P	18720	212
470	 P	18760	1656
471	 P	18800	295
472	 P	18840	536
473	 P	18880	544
474	 P	18920	2061
475	 P	18960	540
476	 P	19000	556
477	 P	19040	415
478	 P	19080	975
479	 P	19120	491
480	 P	19160	427
481	 P	19200	3883
482	 P	19240	1490
483	 P	19280	344
484	 P	19320	556
485	 P	19360	531
486	 P	19400	1653
487	 P	19440	479
488	 P	19480	728
489	 P	19520	545
490	 P	19560	2018
491	 P	19600	502
492	 P	19640	608
493	 P	19680	479
494	 P	19720	1884
495	 P	19760	391
496	 P	19800	603
497	 P	19840	384
498	 P	19880	1118
499	 P	19920	430
500	 P	19960	504
501	 P	20000	499
502	 P	20040	1700
503	 P	20080	517
504	 P	20120	524
505	 P	20160	441
506	 P	20200	1837
507	 P	20240	442
508	 P	20280	479
509	 P	20320	327
510	 P	20360	624
511	 P	20400	371
512	 P	20440	330
513	 P	20480	5285
514	 P	20520	2043
515	 P	20560	286
516	 P	20600	313
517	 P	20640	306
518	 P	20680	2005
519	 P	20720	288
520	 P	20760	266
521	 P	20800	186
522	 P	20840	983
523	 P	20880	206
524	 P	20920	212
525	 P	20960	177
526	 P	21000	1326
527	 P	21040	227
528	 P	21080	221
529	 P	21120	173
530	 P	21160	1708
531	 P	21200	134
532	 P	21240	113
533	 P	21280	57
534	 P	21320	878
535	 P	21360	124
536	 P	21400	166
537	 P	21440	124
538	 P	21480	1251
539	 P	21520	161
540	 P	21560	205
541	 P	21600	123
542	 P	21640	228
543	 P	21680	126
544	 P	21720	133
545	 P	21760	10778
546	 P	21800	432
547	 P	21840	91
548	 P	21880	159
549	 P	21920	120
550	 P	21960	310
551	 P	22000	148
552	 P	22040	166
553	 P	22080	113
554	 P	22120	304
555	 P	22160	96
556	 P	22200	106
557	 P	22240	126
558	 P	22280	342
559	 P	22320	119
560	 P	22360	117
561	 P	22400	97
562	 P	22440	401
563	 P	22480	133
564	 P	22520	119
565	 P	22560	39
566	 P	22600	594
567	 P	22640	113
568	 P	22680	132
569	 P	22720	128
570	 P	22760	540
571	 P	22800	119
572	 P	22840	159
573	 P	22880	115
574	 P	22920	133
575	 P	22960	116
576	 P	23000	124
577	 P	23040	10912
578	 P	23080	207
579	 P	23120	53
580	 P	23160	90
581	 P	23200	102
582	 P	23240	231
583	 P	23280	79
584	 P	23320	80
585	 P	23360	99
586	 P	23400	353
587	 P	23440	119
588	 P	23480	164
589	 P	23520	143
590	 P	23560	338
591	 P	23600	120
592	 P	23640	121
593	 P	23680	142
594	 P	23720	223
595	 P	23760	71
596	 P	23800	125
597	 P	23840	121
598	 P	23880	158
599	 P	23920	129
600	 P	23960	120
601	 P	24000	4578
602	 P	24040	1080
603	 P	24080	240
604	 P	24120	362
605	 P	24160	272
606	 P	24200	1012
607	 P	24240	303
608	 P	24280	365
609	 P	24320	231
610	 P	24360	1054
611	 P	24400	284
612	 P	24440	402
613	 P	24480	302
614	 P	24520	1454
615	 P	24560	355
616	 P	24600	439
617	 P	24640	280
618	 P	24680	1124
619	 P	24720	298
620	 P	24760	244
621	 P	24800	186
622	 P	24840	1098
623	 P	24880	176
624	 P	24920	247
625	 P	24960	212
626	 P	25000	800
627	 P	25040	235
628	 P	25080	176
629	 P	25120	119
630	 P	25160	313
631	 P	25200	154
632	 P	25240	192
633	 P	25280	5358
634	 P	25320	936
635	 P	25360	239
636	 P	25400	300
637	 P	25440	201
638	 P	25480	898
639	 P	25520	246
640	 P	25560	250
641	 P	25600	143
642	 P	25640	879
643	 P	25680	237
644	 P	25720	274
645	 P	25760	221
646	 P	25800	1019
647	 P	25840	209
648	 P	25880	335
649	 P	25920	326
650	 P	25960	1037
651	 P	26000	276
652	 P	26040	266
653	 P	26080	166
654	 P	26120	1188
655	 P	26160	277
656	 P	26200	352
657	 P	26240	260
658	 P	26280	976
659	 P	26320	241
660	 P	26360	314
661	 P	26400	215
662	 P	26440	404
663	 P	26480	215
664	 P	26520	249
665	 P	26560	5233
666	 P	26600	1003
667	 P	26640	212
668	 P	26680	374
669	 P	26720	243
670	 P	26760	1132
671	 P	26800	248
672	 P	26840	404
673	 P	26880	283
674	 P	26920	858
675	 P	26960	260
676	 P	27000	356
677	 P	27040	311
678	 P	27080	997
679	 P	27120	326
680	 P	27160	441
681	 P	27200	294
682	 P	27240	1269
683	 P	27280	345
684	 P	27320	418
685	 P	27360	293
686	 P	27400	1256
687	 P	27440	379
688	 P	27480	416
689	 P	27520	267
690	 P	27560	1132
691	 P	27600	388
692	 P	27640	506
693	 P	27680	517
694	 P	27720	794
695	 P	27760	451
696	 P	27800	348
697	 P	27840	5700
698	 P	27880	825
699	 P	27920	216
700	 P	27960	220
701	 P	28000	173
702	 P	28040	702
703	 P	28080	190
704	 P	28120	215
705	 P	28160	183
706	 P	28200	534
707	 P	28240	178
708	 P	28280	192
709	 P	28320	161
710	 P	28360	551
711	 P	28400	162
712	 P	28440	225
713	 P	28480	173
714	 P	28520	605
715	 P	28560	167
716	 P	28600	189
717	 P	28640	161
718	 P	28680	694
719	 P	28720	146
720	 P	28760	221
721	 P	28800	168
722	 P	28840	979
723	 P	28880	199
724	 P	28920	275
725	 P	28960	225
726	 P	29000	676
727	 P	29040	256
728	 P	29080	267
729	 P	29120	5475
730	 P	29160	1252
731	 P	29200	277
732	 P	29240	349
733	 P	29280	231
734	 P	29320	965
735	 P	29360	282
736	 P	29400	335
737	 P	29440	272
738	 P	29480	1211
739	 P	29520	329
740	 P	29560	538
741	 P	29600	374
742	 P	29640	1206
743	 P	29680	414
744	 P	29720	604
745	 P	29760	486
746	 P	29800	1226
747	 P	29840	390
748	 P	29880	437
749	 P	29920	335
750	 P	29960	1179
751	 P	30000	282
752	 P	30040	387
753	 P	30080	408
754	 P	30120	1886
755	 P	30160	710
756	 P	30200	909
757	 P	30240	737
758	 P	30280	867
759	 P	30320	507
760	 P	30360	242
761	 P	30400	5212
762	 P	30440	781
763	 P	30480	218
764	 P	30520	271
765	 P	30560	207
766	 P	30600	608
767	 P	30640	169
768	 P	30680	215
769	 P	30720	233
770	 P	30760	1562
771	 P	30800	303
772	 P	30840	561
773	 P	30880	512
774	 P	30920	2013
775	 P	30960	549
776	 P	31000	549
777	 P	31040	367
778	 P	31080	1590
779	 P	31120	449
780	 P	31160	516
781	 P	31200	344
782	 P	31240	1767
783	 P	31280	429
784	 P	31320	595
785	 P	31360	484
786	 P	31400	1627
787	 P	31440	538
788	 P	31480	714
789	 P	31520	573
790	 P	31560	1144
791	 P	31600	535
792	 P	31640	513
793	 P	31680	3511
794	 P	31720	1706
795	 P	31760	391
796	 P	31800	529
797	 P	31840	382
798	 P	31880	1112
799	 P	31920	435
800	 P	31960	540
801	 P	32000	493
802	 P	32040	1643
803	 P	32080	464
804	 P	32120	543
805	 P	32160	428
806	 P	32200	1904
807	 P	32240	470
808	 P	32280	481
809	 P	32320	311
810	 P	32360	2099
811	 P	32400	353
812	 P	32440	339
813	 P	32480	242
814	 P	32520	2505
815	 P	32560	366
816	 P	32600	342
817	 P	32640	266
818	 P	32680	2595
819	 P	32720	297
820	 P	32760	283
821	 P	32800	160
822	 P	32840	363
823	 P	32880	183
824	 P	32920	190
825	 P	32960	8345
826	 P	33000	791
827	 P	33040	147
828	 P	33080	216
829	 P	33120	215
830	 P	33160	883
831	 P	33200	152
832	 P	33240	156
833	 P	33280	63
834	 P	33320	579
835	 P	33360	77
836	 P	33400	148
837	 P	33440	148
838	 P	33480	1024
839	 P	33520	93
840	 P	33560	211
841	 P	33600	172
842	 P	33640	1175
843	 P	33680	170
844	 P	33720	165
845	 P	33760	75
846	 P	33800	902
847	 P	33840	133
848	 P	33880	159
849	 P	33920	131
850	 P	33960	690
851	 P	34000	130
852	 P	34040	131
853	 P	34080	73
854	 P	34120	91
855	 P	34160	105
856	 P	34200	116
857	 P	34240	11356
858	 P	34280	211
859	 P	34320	84
860	 P	34360	83
861	 P	34400	88
862	 P	34440	356
863	 P	34480	114
864	 P	34520	119
865	 P	34560	130
866	 P	34600	511
867	 P	34640	108
868	 P	34680	147
869	 P	34720	124
870	 P	34760	316
871	 P	34800	116
872	 P	34840	125
873	 P	34880	133
874	 P	34920	395
875	 P	34960	125
876	 P	35000	143
877	 P	35040	105
878	 P	35080	349
879	 P	35120	91
880	 P	35160	115
881	 P	35200	108
882	 P	35240	358
883	 P	35280	99
884	 P	35320	137
885	 P	35360	139
886	 P	35400	125
887	 P	35440	105
888	 P	35480	135
889	 P	35520	9817
890	 P	35560	245
891	 P	35600	99
892	 P	35640	104
893	 P	35680	109
894	 P	35720	218
895	 P	35760	59
896	 P	35800	133
897	 P	35840	126
898	 P	35880	141
899	 P	35920	106
900	 P	35960	112
901	 P	36000	4579
902	 P	36040	1057
903	 P	36080	233
904	 P	36120	360
905	 P	36160	276
906	 P	36200	964
907	 P	36240	287
908	 P	36280	336
909	 P	36320	228
910	 P	36360	1071
911	 P	36400	292
912	 P	36440	400
913	 P	36480	330
914	 P	36520	1428
915	 P	36560	362
916	 P	36600	436
917	 P	36640	244
918	 P	36680	450
919	 P	36720	247
920	 P	36760	211
921	 P	36800	5458
922	 P	36840	861
923	 P	36880	140
924	 P	36920	248
925	 P	36960	176
926	 P	37000	709
927	 P	37040	200
928	 P	37080	161
929	 P	37120	127
930	 P	37160	702
931	 P	37200	137
932	 P	37240	206
933	 P	37280	214
934	 P	37320	1000
935	 P	37360	209
936	 P	37400	297
937	 P	37440	207
938	 P	37480	898
939	 P	37520	247
940	 P	37560	266
941	 P	37600	168
942	 P	37640	908
943	 P	37680	230
944	 P	37720	288
945	 P	37760	203
946	 P	37800	936
947	 P	37840	186
948	 P	37880	324
949	 P	37920	306
950	 P	37960	536
951	 P	38000	281
952	 P	38040	233
953	 P	38080	5171
954	 P	38120	1148
955	 P	38160	234
956	 P	38200	339
957	 P	38240	255
958	 P	38280	898
959	 P	38320	247
960	 P	38360	308
961	 P	38400	230
962	 P	38440	703
963	 P	38480	270
964	 P	38520	321
965	 P	38560	238
966	 P	38600	1011
967	 P	38640	289
968	 P	38680	365
969	 P	38720	195
970	 P	38760	1093
971	 P	38800	266
972	 P	38840	393
973	 P	38880	289
974	 P	38920	828
975	 P	38960	268
976	 P	39000	360
977	 P	39040	309
978	 P	39080	994
979	 P	39120	333
980	 P	39160	411
981	 P	39200	327
982	 P	39240	640
983	 P	39280	324
984	 P	39320	280
985	 P	39360	5143
986	 P	39400	1162
987	 P	39440	310
988	 P	39480	388
989	 P	39520	239
990	 P	39560	1102
991	 P	39600	389
992	 P	39640	463
993	 P	39680	462
994	 P	39720	1565
995	 P	39760	486
996	 P	39800	409
997	 P	39840	215
998	 P	39880	933
999	 P	39920	225
1000	 P	39960	227
1001	 P	40000	153
1002	 P	40040	745
1003	 P	40080	183
1004	 P	40120	229
1005	 P	40160	136
1006	 P	40200	526
1007	 P	40240	145
1008	 P	40280	207
1009	 P	40320	170
1010	 P	40360	584
1011	 P	40400	185
1012	 P	40440	203
1013	 P	40480	191
1014	 P	40520	223
1015	 P	40560	134
1016	 P	40600	153
1017	 P	40640	5258
1018	 P	40680	667
1019	 P	40720	110
1020	 P	40760	187
1021	 P	40800	171
1022	 P	40840	883
1023	 P	40880	193
1024	 P	40920	286
1025	 P	40960	205
1026	 P	41000	1305
1027	 P	41040	286
1028	 P	41080	335
1029	 P	41120	262
1030	 P	41160	1294
1031	 P	41200	267
1032	 P	41240	344
1033	 P	41280	223
1034	 P	41320	955
1035	 P	41360	292
1036	 P	41400	332
1037	 P	41440	220
1038	 P	41480	1162
1039	 P	41520	348
1040	 P	41560	503
1041	 P	41600	404
1042	 P	41640	1176
1043	 P	41680	389
1044	 P	41720	586
1045	 P	41760	449
1046	 P	41800	671
1047	 P	41840	361
1048	 P	41880	362
1049	 P	41920	4031
1050	 P	41960	1136
1051	 P	42000	256
1052	 P	42040	327
1053	 P	42080	364
1054	 P	42120	1918
1055	 P	42160	681
1056	 P	42200	900
1057	 P	42240	738
1058	 P	42280	1656
1059	 P	42320	505
1060	 P	42360	290
1061	 P	42400	180
1062	 P	42440	900
1063	 P	42480	231
1064	 P	42520	262
1065	 P	42560	213
1066	 P	42600	649
1067	 P	42640	165
1068	 P	42680	232
1069	 P	42720	221
1070	 P	42760	1584
1071	 P	42800	311
1072	 P	42840	572
1073	 P	42880	481
1074	 P	42920	1982
1075	 P	42960	519
1076	 P	43000	568
1077	 P	43040	392
1078	 P	43080	930
1079	 P	43120	459
1080	 P	43160	389
1081	 P	43200	3828
1082	 P	43240	1502
1083	 P	43280	316
1084	 P	43320	538
1085	 P	43360	513
1086	 P	43400	1622
1087	 P	43440	524
1088	 P	43480	725
1089	 P	43520	602
1090	 P	43560	1982
1091	 P	43600	510
1092	 P	43640	593
1093	 P	43680	467
1094	 P	43720	1836
1095	 P	43760	424
1096	 P	43800	562
1097	 P	43840	413
1098	 P	43880	1131
1099	 P	43920	385
1100	 P	43960	535
1101	 P	44000	483
1102	 P	44040	1677
1103	 P	44080	477
1104	 P	44120	577
1105	 P	44160	450
1106	 P	44200	1914
1107	 P	44240	491
1108	 P	44280	476
1109	 P	44320	307
1110	 P	44360	591
1111	 P	44400	354
1112	 P	44440	355
1113	 P	44480	5327
1114	 P	44520	2012
1115	 P	44560	281
1116	 P	44600	328
1117	 P	44640	317
1118	 P	44680	2060
1119	 P	44720	279
1120	 P	44760	270
1121	 P	44800	193
1122	 P	44840	1049
1123	 P	44880	221
1124	 P	44920	214
1125	 P	44960	133
1126	 P	45000	1307
1127	 P	45040	231
1128	 P	45080	214
1129	 P	45120	174
1130	 P	45160	1661
1131	 P	45200	148
1132	 P	45240	122
1133	 P	45280	61
1134	 P	45320	925
1135	 P	45360	131
1136	 P	45400	157
1137	 P	45440	151
1138	 P	45480	1293
1139	 P	45520	180
1140	 P	45560	168
1141	 P	45600	116
1142	 P	45640	231
1143	 P	45680	113
1144	 P	45720	178
1145	 P	45760	11062
1146	 P	45800	420
1147	 P	45840	128
1148	 P	45880	145
1149	 P	45920	135
1150	 P	45960	298
1151	 P	46000	156
1152	 P	46040	160
1153	 P	46080	152
1154	 P	46120	359
1155	 P	46160	110
1156	 P	46200	136
1157	 P	46240	147
1158	 P	46280	419
1159	 P	46320	117
1160	 P	46360	136
1161	 P	46400	130
1162	 P	46440	427
1163	 P	46480	152
1164	 P	46520	118
1165	 P	46560	86
1166	 P	46600	510
1167	 P	46640	90
1168	 P	46680	134
1169	 P	46720	117
1170	 P	46760	490
1171	 P	46800	126
1172	 P	46840	143
1173	 P	46880	120
1174	 P	46920	126
1175	 P	46960	101
1176	 P	47000	127
1177	 P	47040	10979
1178	 P	47080	205
1179	 P	47120	55
1180	 P	47160	82
1181	 P	47200	94
1182	 P	47240	232
1183	 P	47280	74
1184	 P	47320	114
1185	 P	47360	104
1186	 P	47400	371
1187	 P	47440	140
1188	 P	47480	153
1189	 P	47520	136
1190	 P	47560	273
1191	 P	47600	127
1192	 P	47640	127
1193	 P	47680	146
1194	 P	47720	244
1195	 P	47760	83
1196	 P	47800	121
1197	 P	47840	125
1198	 P	47880	140
1199	 P	47920	102
1200	 P	47960	122
1201	 P	48000	4561
1202	 P	48040	1086
1203	 P	48080	240
1204	 P	48120	381
1205	 P	48160	279
1206	 P	48200	1008
1207	 P	48240	278
1208	 P	48280	346
1209	 P	48320	221
1210	 P	48360	1093
1211	 P	48400	272
1212	 P	48440	415
1213	 P	48480	336
1214	 P	48520	1486
1215	 P	48560	368
1216	 P	48600	445
1217	 P	48640	254
1218	 P	48680	1106
1219	 P	48720	253
1220	 P	48760	245
1221	 P	48800	169
1222	 P	48840	1071
1223	 P	48880	180
1224	 P	48920	270
1225	 P	48960	213
1226	 P	49000	842
1227	 P	49040	199
1228	 P	49080	177
1229	 P	49120	118
1230	 P	49160	309
1231	 P	49200	133
1232	 P	49240	202
1233	 P	49280	5221
1234	 P	49320	958
1235	 P	49360	206
1236	 P	49400	301
1237	 P	49440	186
1238	 P	49480	891
1239	 P	49520	231
1240	 P	49560	256
1241	 P	49600	161
1242	 P	49640	890
1243	 P	49680	231
1244	 P	49720	276
1245	 P	49760	195
1246	 P	49800	982
1247	 P	49840	224
1248	 P	49880	323
1249	 P	49920	306
1250	 P	49960	1004
1251	 P	50000	297
1252	 P	50040	289
1253	 P	50080	190
1254	 P	50120	1215
1255	 P	50160	285
1256	 P	50200	373
1257	 P	50240	286
1258	 P	50280	891
1259	 P	50320	249
1260	 P	50360	305
1261	 P	50400	218
1262	 P	50440	379
1263	 P	50480	226
1264	 P	50520	247
1265	 P	50560	5151
1266	 P	50600	991
1267	 P	50640	234
1268	 P	50680	351
1269	 P	50720	219
1270	 P	50760	1113
1271	 P	50800	270
1272	 P	50840	450
1273	 P	50880	303
1274	 P	50920	789
1275	 P	50960	274
1276	 P	51000	386
1277	 P	51040	308
1278	 P	51080	973
1279	 P	51120	327
1280	 P	51160	417
1281	 P	51200	286
1282	 P	51240	1220
1283	 P	51280	349
1284	 P	51320	431
1285	 P	51360	302
1286	 P	51400	1236
1287	 P	51440	360
1288	 P	51480	409
1289	 P	51520	268
1290	 P	51560	1095
1291	 P	51600	397
1292	 P	51640	461
1293	 P	51680	445
1294	 P	51720	828
1295	 P	51760	471
1296	 P	51800	347
1297	 P	51840	5662
1298	 P	51880	828
1299	 P	51920	233
1300	 P	51960	237
1301	 P	52000	163
1302	 P	52040	750
1303	 P	52080	207
1304	 P	52120	245
1305	 P	52160	166
1306	 P	52200	503
1307	 P	52240	173
1308	 P	52280	208
1309	 P	52320	185
1310	 P	52360	573
1311	 P	52400	212
1312	 P	52440	208
1313	 P	52480	166
1314	 P	52520	592
1315	 P	52560	162
1316	 P	52600	186
1317	 P	52640	165
1318	 P	52680	696
1319	 P	52720	118
1320	 P	52760	211
1321	 P	52800	172
1322	 P	52840	925
1323	 P	52880	187
1324	 P	52920	267
1325	 P	52960	216
1326	 P	53000	637
1327	 P	53040	236
1328	 P	53080	257
1329	 P	53120	5315
1330	 P	53160	1181
1331	 P	53200	249
1332	 P	53240	327
1333	 P	53280	206
1334	 P	53320	950
1335	 P	53360	267
1336	 P	53400	355
1337	 P	53440	257
1338	 P	53480	1148
1339	 P	53520	327
1340	 P	53560	469
1341	 P	53600	372
1342	 P	53640	1214
1343	 P	53680	437
1344	 P	53720	589
1345	 P	53760	443
1346	 P	53800	1182
1347	 P	53840	418
1348	 P	53880	431
