750	 P	29960	976
751	 P	30000	218
752	 P	30040	218
753	 P	30080	151
754	 P	30120	1054
755	 P	30160	191
756	 P	30200	223
757	 P	30240	169
758	 P	30280	365
759	 P	30320	177
760	 P	30360	185
761	 P	30400	11470
762	 P	30440	608
763	 P	30480	134
764	 P	30520	181
765	 P	30560	174
766	 P	30600	617
767	 P	30640	166
768	 P	30680	180
769	 P	30720	138
770	 P	30760	708
771	 P	30800	170
772	 P	30840	142
773	 P	30880	135
774	 P	30920	693
775	 P	30960	135
776	 P	31000	164
777	 P	31040	158
778	 P	31080	675
779	 P	31120	153
780	 P	31160	153
781	 P	31200	135
782	 P	31240	729
783	 P	31280	134
784	 P	31320	155
785	 P	31360	129
786	 P	31400	720
787	 P	31440	145
788	 P	31480	187
789	 P	31520	169
790	 P	31560	271
791	 P	31600	170
792	 P	31640	152
793	 P	31680	11200
794	 P	31720	547
795	 P	31760	125
796	 P	31800	157
797	 P	31840	152
798	 P	31880	664
799	 P	31920	172
800	 P	31960	181
801	 P	32000	150
802	 P	32040	717
803	 P	32080	142
804	 P	32120	196
805	 P	32160	170
806	 P	32200	777
807	 P	32240	163
808	 P	32280	168
809	 P	32320	150
810	 P	32360	704
811	 P	32400	167
812	 P	32440	220
813	 P	32480	176
814	 P	32520	791
815	 P	32560	191
816	 P	32600	218
817	 P	32640	164
818	 P	32680	900
819	 P	32720	190
820	 P	32760	218
821	 P	32800	196
822	 P	32840	324
823	 P	32880	179
824	 P	32920	195
825	 P	32960	11174
826	 P	33000	775
827	 P	33040	136
828	 P	33080	186
829	 P	33120	134
830	 P	33160	650
831	 P	33200	149
832	 P	33240	195
833	 P	33280	140
834	 P	33320	676
835	 P	33360	122
836	 P	33400	174
837	 P	33440	111
838	 P	33480	753
839	 P	33520	152
840	 P	33560	185
841	 P	33600	128
842	 P	33640	815
843	 P	33680	156
844	 P	33720	231
845	 P	33760	137
846	 P	33800	754
847	 P	33840	174
848	 P	33880	176
849	 P	33920	135
850	 P	33960	660
851	 P	34000	154
852	 P	34040	159
853	 P	34080	133
854	 P	34120	267
855	 P	34160	101
856	 P	34200	171
857	 P	34240	11723
858	 P	34280	598
859	 P	34320	136
860	 P	34360	194
861	 P	34400	140
862	 P	34440	653
863	 P	34480	153
864	 P	34520	211
865	 P	34560	154
866	 P	34600	668
867	 P	34640	154
868	 P	34680	195
869	 P	34720	141
870	 P	34760	705
871	 P	34800	166
872	 P	34840	206
873	 P	34880	176
874	 P	34920	961
875	 P	34960	169
876	 P	35000	192
877	 P	35040	144
878	 P	35080	787
879	 P	35120	168
880	 P	35160	180
881	 P	35200	153
882	 P	35240	783
883	 P	35280	188
884	 P	35320	211
885	 P	35360	175
886	 P	35400	245
887	 P	35440	153
888	 P	35480	166
889	 P	35520	10527
890	 P	35560	354
891	 P	35600	107
892	 P	35640	181
893	 P	35680	144
894	 P	35720	344
895	 P	35760	121
896	 P	35800	172
897	 P	35840	193
898	 P	35880	258
899	 P	35920	122
900	 P	35960	166
901	 P	36000	9813
902	 P	36040	519
903	 P	36080	125
904	 P	36120	186
905	 P	36160	157
906	 P	36200	669
907	 P	36240	185
908	 P	36280	224
909	 P	36320	186
910	 P	36360	741
911	 P	36400	183
912	 P	36440	240
913	 P	36480	153
914	 P	36520	818
915	 P	36560	180
916	 P	36600	223
917	 P	36640	166
918	 P	36680	308
919	 P	36720	167
920	 P	36760	215
921	 P	36800	9806
922	 P	36840	594
923	 P	36880	139
924	 P	36920	211
925	 P	36960	178
926	 P	37000	772
927	 P	37040	194
928	 P	37080	224
929	 P	37120	138
930	 P	37160	794
931	 P	37200	183
932	 P	37240	208
933	 P	37280	164
934	 P	37320	847
935	 P	37360	176
936	 P	37400	206
937	 P	37440	163
938	 P	37480	891
939	 P	37520	149
940	 P	37560	218
941	 P	37600	165
942	 P	37640	989
943	 P	37680	184
944	 P	37720	217
945	 P	37760	161
946	 P	37800	865
947	 P	37840	188
948	 P	37880	211
949	 P	37920	164
950	 P	37960	285
951	 P	38000	158
952	 P	38040	172
953	 P	38080	9795
954	 P	38120	577
955	 P	38160	133
956	 P	38200	204
957	 P	38240	184
958	 P	38280	787
959	 P	38320	227
960	 P	38360	247
961	 P	38400	147
962	 P	38440	874
963	 P	38480	221
964	 P	38520	229
965	 P	38560	167
966	 P	38600	950
967	 P	38640	214
968	 P	38680	227
969	 P	38720	177
970	 P	38760	1016
971	 P	38800	229
972	 P	38840	200
973	 P	38880	141
974	 P	38920	1031
975	 P	38960	220
976	 P	39000	226
977	 P	39040	161
978	 P	39080	997
979	 P	39120	196
980	 P	39160	214
981	 P	39200	141
982	 P	39240	312
983	 P	39280	159
984	 P	39320	198
985	 P	39360	9927
986	 P	39400	665
987	 P	39440	121
988	 P	39480	196
989	 P	39520	185
990	 P	39560	784
991	 P	39600	178
992	 P	39640	208
993	 P	39680	166
994	 P	39720	914
995	 P	39760	205
996	 P	39800	221
997	 P	39840	163
998	 P	39880	1049
999	 P	39920	207
1000	 P	39960	200
1001	 P	40000	156
1002	 P	40040	959
1003	 P	40080	199
1004	 P	40120	203
1005	 P	40160	157
1006	 P	40200	885
1007	 P	40240	204
1008	 P	40280	205
1009	 P	40320	115
1010	 P	40360	996
1011	 P	40400	210
1012	 P	40440	193
1013	 P	40480	173
1014	 P	40520	281
1015	 P	40560	149
1016	 P	40600	183
1017	 P	40640	10281
1018	 P	40680	596
1019	 P	40720	120
1020	 P	40760	187
1021	 P	40800	160
1022	 P	40840	796
1023	 P	40880	179
1024	 P	40920	190
1025	 P	40960	128
1026	 P	41000	930
1027	 P	41040	170
1028	 P	41080	178
1029	 P	41120	138
1030	 P	41160	860
1031	 P	41200	152
1032	 P	41240	160
1033	 P	41280	124
1034	 P	41320	952
1035	 P	41360	161
1036	 P	41400	175
1037	 P	41440	148
1038	 P	41480	974
1039	 P	41520	154
1040	 P	41560	162
1041	 P	41600	130
1042	 P	41640	942
1043	 P	41680	187
1044	 P	41720	218
1045	 P	41760	149
1046	 P	41800	335
1047	 P	41840	147
1048	 P	41880	195
1049	 P	41920	10477
1050	 P	41960	647
1051	 P	42000	142
1052	 P	42040	199
1053	 P	42080	186
1054	 P	42120	805
1055	 P	42160	217
1056	 P	42200	224
1057	 P	42240	172
1058	 P	42280	902
1059	 P	42320	182
1060	 P	42360	253
1061	 P	42400	199
1062	 P	42440	873
1063	 P	42480	175
1064	 P	42520	179
1065	 P	42560	158
1066	 P	42600	831
1067	 P	42640	178
1068	 P	42680	190
1069	 P	42720	151
1070	 P	42760	866
1071	 P	42800	130
1072	 P	42840	159
1073	 P	42880	147
1074	 P	42920	755
1075	 P	42960	166
1076	 P	43000	166
1077	 P	43040	172
1078	 P	43080	239
1079	 P	43120	131
1080	 P	43160	141
1081	 P	43200	11028
1082	 P	43240	453
1083	 P	43280	106
1084	 P	43320	146
1085	 P	43360	119
1086	 P	43400	521
1087	 P	43440	147
1088	 P	43480	178
1089	 P	43520	125
1090	 P	43560	628
1091	 P	43600	145
1092	 P	43640	177
1093	 P	43680	169
1094	 P	43720	627
1095	 P	43760	159
1096	 P	43800	146
1097	 P	43840	170
1098	 P	43880	734
1099	 P	43920	144
1100	 P	43960	199
1101	 P	44000	147
1102	 P	44040	712
1103	 P	44080	162
1104	 P	44120	163
1105	 P	44160	172
1106	 P	44200	787
1107	 P	44240	201
1108	 P	44280	202
1109	 P	44320	164
1110	 P	44360	274
1111	 P	44400	124
1112	 P	44440	166
1113	 P	44480	10821
1114	 P	44520	567
1115	 P	44560	172
1116	 P	44600	181
1117	 P	44640	182
1118	 P	44680	682
1119	 P	44720	182
1120	 P	44760	211
1121	 P	44800	165
1122	 P	44840	864
1123	 P	44880	186
1124	 P	44920	243
1125	 P	44960	169
1126	 P	45000	993
1127	 P	45040	194
1128	 P	45080	196
1129	 P	45120	157
1130	 P	45160	809
1131	 P	45200	132
1132	 P	45240	180
1133	 P	45280	122
1134	 P	45320	782
1135	 P	45360	118
1136	 P	45400	144
1137	 P	45440	86
1138	 P	45480	823
1139	 P	45520	149
1140	 P	45560	198
1141	 P	45600	132
1142	 P	45640	255
1143	 P	45680	141
1144	 P	45720	174
1145	 P	45760	11731
1146	 P	45800	505
1147	 P	45840	114
1148	 P	45880	187
1149	 P	45920	148
1150	 P	45960	530
1151	 P	46000	138
1152	 P	46040	179
1153	 P	46080	122
1154	 P	46120	649
1155	 P	46160	122
1156	 P	46200	153
1157	 P	46240	156
1158	 P	46280	737
1159	 P	46320	153
1160	 P	46360	201
1161	 P	46400	150
1162	 P	46440	722
1163	 P	46480	132
1164	 P	46520	183
1165	 P	46560	161
1166	 P	46600	722
1167	 P	46640	178
1168	 P	46680	180
1169	 P	46720	148
1170	 P	46760	760
1171	 P	46800	142
1172	 P	46840	173
1173	 P	46880	174
1174	 P	46920	277
1175	 P	46960	148
1176	 P	47000	148
1177	 P	47040	11521
1178	 P	47080	592
1179	 P	47120	143
1180	 P	47160	173
1181	 P	47200	146
1182	 P	47240	589
1183	 P	47280	175
1184	 P	47320	193
1185	 P	47360	151
1186	 P	47400	615
1187	 P	47440	140
1188	 P	47480	179
1189	 P	47520	162
1190	 P	47560	500
1191	 P	47600	144
1192	 P	47640	191
1193	 P	47680	164
1194	 P	47720	402
1195	 P	47760	151
1196	 P	47800	161
1197	 P	47840	167
1198	 P	47880	279
1199	 P	47920	131
1200	 P	47960	163
1201	 P	48000	9666
1202	 P	48040	529
1203	 P	48080	139
1204	 P	48120	188
1205	 P	48160	173
1206	 P	48200	713
1207	 P	48240	199
1208	 P	48280	246
1209	 P	48320	191
1210	 P	48360	775
1211	 P	48400	209
1212	 P	48440	261
1213	 P	48480	185
1214	 P	48520	825
1215	 P	48560	200
1216	 P	48600	231
1217	 P	48640	149
1218	 P	48680	852
1219	 P	48720	193
1220	 P	48760	234
1221	 P	48800	165
1222	 P	48840	832
1223	 P	48880	148
1224	 P	48920	215
1225	 P	48960	148
1226	 P	49000	931
1227	 P	49040	180
1228	 P	49080	250
1229	 P	49120	150
1230	 P	49160	286
1231	 P	49200	149
1232	 P	49240	180
1233	 P	49280	9814
1234	 P	49320	639
1235	 P	49360	135
1236	 P	49400	199
1237	 P	49440	185
1238	 P	49480	828
1239	 P	49520	177
1240	 P	49560	245
1241	 P	49600	172
1242	 P	49640	877
1243	 P	49680	168
1244	 P	49720	208
1245	 P	49760	123
1246	 P	49800	799
1247	 P	49840	201
1248	 P	49880	207
1249	 P	49920	131
1250	 P	49960	824
1251	 P	50000	196
1252	 P	50040	188
1253	 P	50080	178
1254	 P	50120	924
1255	 P	50160	195
1256	 P	50200	242
1257	 P	50240	159
1258	 P	50280	955
1259	 P	50320	209
1260	 P	50360	226
1261	 P	50400	147
1262	 P	50440	392
1263	 P	50480	178
1264	 P	50520	200
1265	 P	50560	9962
1266	 P	50600	743
1267	 P	50640	124
1268	 P	50680	215
1269	 P	50720	167
1270	 P	50760	865
1271	 P	50800	201
1272	 P	50840	243
1273	 P	50880	185
1274	 P	50920	985
1275	 P	50960	212
1276	 P	51000	234
1277	 P	51040	176
1278	 P	51080	984
1279	 P	51120	199
1280	 P	51160	208
1281	 P	51200	146
1282	 P	51240	991
1283	 P	51280	214
1284	 P	51320	228
1285	 P	51360	168
1286	 P	51400	1078
1287	 P	51440	199
1288	 P	51480	218
1289	 P	51520	155
1290	 P	51560	1045
1291	 P	51600	191
1292	 P	51640	197
1293	 P	51680	142
1294	 P	51720	330
1295	 P	51760	149
1296	 P	51800	185
1297	 P	51840	10199
1298	 P	51880	731
1299	 P	51920	154
1300	 P	51960	204
1301	 P	52000	150
1302	 P	52040	858
1303	 P	52080	194
1304	 P	52120	190
1305	 P	52160	170
1306	 P	52200	825
1307	 P	52240	180
1308	 P	52280	215
1309	 P	52320	163
1310	 P	52360	949
1311	 P	52400	185
1312	 P	52440	216
1313	 P	52480	150
1314	 P	52520	926
1315	 P	52560	167
1316	 P	52600	224
1317	 P	52640	157
1318	 P	52680	890
1319	 P	52720	187
1320	 P	52760	188
1321	 P	52800	150
1322	 P	52840	1005
1323	 P	52880	180
1324	 P	52920	169
1325	 P	52960	150
1326	 P	53000	293
1327	 P	53040	136
1328	 P	53080	158
1329	 P	53120	10331
1330	 P	53160	661
1331	 P	53200	127
1332	 P	53240	181
1333	 P	53280	127
1334	 P	53320	734
1335	 P	53360	138
1336	 P	53400	196
1337	 P	53440	143
1338	 P	53480	873
1339	 P	53520	169
1340	 P	53560	197
1341	 P	53600	166
1342	 P	53640	900
1343	 P	53680	167
1344	 P	53720	187
1345	 P	53760	163
1346	 P	53800	957
1347	 P	53840	183
1348	 P	53880	205
1349	 P	53920	163
1350	 P	53960	978
1351	 P	54000	202
1352	 P	54040	202
1353	 P	54080	145
1354	 P	54120	1101
1355	 P	54160	199
1356	 P	54200	229
1357	 P	54240	170
1358	 P	54280	358
1359	 P	54320	162
